1473 380839.524000 0.0586144
85 2669.161000 0.0216239
54 2013.565000 0.0437184
155 7418.899000 0.0552829
678 33917.653000 0.0302655
2006 100084.069000 0.0541245
275 12034.363000 0.0627723
742 35758.117000 0.0145377
181 7700.360000 0.0289533
1064 51547.829000 0.0868278
204 9909.862000 0.0651913
130 6238.284000 0.0581256
20 705.224000 0.0967715
30 1020.134000 0.0157122
91 3022.584000 4.69555e-05
288 12852.541000 0.021299
358 16567.245000 0.0378198
179 7861.322000 0.0117793
256 11455.213000 0.0543132
93 3011.929000 0.097988
596 28937.356000 0.0739219
250 12235.785000 0.04136
306 15367.567000 0.00105463
272 12525.630000 0.0269314
798 37675.099000 0.0164748
528 25791.182000 0.00834802
784 39927.831000 0.0391992
595 29134.036000 0.0804373
442 21800.249000 0.000294232
30 1019.306000 0.0763037
270 11896.686000 0.00698173
400 17907.538000 0.096966
194 7931.190000 0.024411
355 16126.645000 0.0251255
93 3173.586000 0.0570153
987 48346.180000 0.0916775
1275 64744.509000 0.0983246
12 411.831000 0.000460216
20 697.515000 0.0762902
1178 58276.734000 0.0582225
246 11248.687000 0.0780129
219 10459.286000 0.0780601
740 37986.615000 0.0887289
293 13903.694000 0.0697887
99 3164.195000 0.0629773
43 1390.134000 0.000852529
27 900.788000 0.0161902
1706 82673.366000 0.0537732
348 16650.391000 0.0976886
102 4969.701000 0.0197214
604 29633.196000 0.0226191
1138 57163.788000 0.0823125
551 26079.634000 0.0928566
1255 64261.071000 0.0245248
533 24641.723000 0.0791643
909 44790.076000 0.0429199
589 28219.609000 0.0955329
174 7380.914000 0.0198919
1452 71819.258000 0.0165279
40 1345.592000 0.0880033
1838 90559.429000 0.0170305
131 5980.166000 0.015563
1066 52147.205000 0.0909212
545 26554.265000 0.0417455
462 21641.607000 0.0946929
154 6425.052000 0.0640601
1250 59787.505000 0.0722131
306 14904.557000 0.0132319
490 22403.759000 0.0214164
1957 95171.906000 0.0782052
225 10882.052000 0.0798404
401 19636.892000 0.033222
336 15647.654000 0.0165148
177 7405.353000 0.0545413
1325 62843.892000 0.0290016
258 11639.885000 0.0923708
263 12081.232000 0.00614404
138 6220.036000 0.030865
548 24670.562000 0.0461212
246 10966.558000 0.0405893
61 2016.194000 0.0169002
347 15796.517000 0.0389138
374 17937.200000 0.0212401
698 32463.307000 0.0929767
342 15844.942000 0.0652132
163 7323.475000 0.0244457
844 39120.659000 0.0366545
14 445.991000 0.0239838
116 5221.106000 0.00323323
269 11606.044000 0.0173303
11 380.623000 0.00224671
878 41058.143000 0.0487848
248 11215.403000 0.0584523
372 16228.872000 0.0880755
589 26725.451000 0.0356657
1040 48983.687000 0.0403814
68 2062.230000 0.00682206
1392 75167.306000 0.0587862
422 20953.429000 0.0355896
165 7972.831000 0.0894665
184 8658.230000 0.0492687
446 22139.376000 0.0211112
597 30623.193000 0.0562678
376 19778.824000 0.0870229
250 12185.013000 0.0196635
1392 71808.861000 0.0404992
114 5623.554000 0.0797179
1075 54443.321000 0.0407957
286 15245.656000 0.03531
136 6996.495000 0.0138869
126 6019.742000 0.0216556
817 40687.214000 0.0562505
1050 53639.849000 0.0700813
364 18306.580000 0.0938488
622 30427.222000 0.00706582
772 38378.951000 0.0414381
42 2053.343000 0.0797652
575 28390.714000 0.0108442
103 5070.031000 0.0697861
1347 65898.923000 0.0225906
254 13388.343000 0.0873007
454 21708.198000 0.0119987
11 604.294000 0.0867334
501 24654.383000 0.0972877
105 5108.041000 0.0769451
76 4046.186000 0.0712276
691 34913.556000 0.027209
156 7807.893000 0.00530385
1592 77738.842000 0.08162
251 12305.935000 0.00438267
761 36224.655000 0.0778836
19 959.973000 0.051267
521 25490.145000 0.063424
1109 55703.323000 0.0959783
813 39977.593000 0.0622033
1185 57749.940000 0.0459739
2140 106478.344000 0.00959891
343 17765.665000 0.093774
129 6385.973000 0.00343324
57 2787.318000 0.0812451
236 11689.550000 0.0808296
385 18518.616000 0.0730939
345 16502.947000 0.0146364
473 24671.468000 0.0445951
409 19964.184000 0.00750818
126 6050.035000 0.049169
525 25612.265000 0.0698385
114 5641.571000 0.0399165
803 39532.236000 0.0148478
253 12210.907000 0.0492275
170 8479.359000 0.00494174
139 7012.970000 0.027624
153 7657.010000 0.0500049
268 13963.420000 0.0684149
640 33094.015000 0.0862511
721 34953.127000 0.00601492
38 1885.672000 0.00582076
77 3868.139000 0.0667392
621 31144.335000 0.0206713
81 4026.930000 0.00901411
154 8002.241000 0.00166712
829 41955.165000 0.0371214
284 15141.330000 0.00241794
175 8499.526000 0.0131726
258 13060.153000 0.032937
275 13753.064000 0.0515441
1310 64865.358000 0.0657024
260 13187.993000 0.0461908
19 895.579000 0.0248808
100 4672.509000 0.0994186
1697 84486.203000 0.0251456
97 4582.189000 0.0921757
15 726.733000 0.0901558
5 244.280000 0.0252612
757 36628.456000 0.077846
82 4082.433000 0.00160308
725 36294.098000 0.0086238
608 28976.400000 0.0377345
63 3040.140000 0.041498
254 12226.104000 0.0574949
720 36198.365000 0.0153679
443 21537.073000 0.0749516
1674 81108.943000 0.0414253
549 26685.404000 0.0317301
590 27235.597000 0.0294479
2391 115351.761000 0.0209422
75 3519.411000 0.0478057
23 1074.912000 0.0046352
1354 65265.447000 0.0546029
918 43595.356000 0.00363706
229 10684.301000 0.0365007
297 14560.364000 0.0246348
364 18262.288000 0.0149878
92 4496.976000 0.0955132
1197 57250.418000 0.0728725
93 4373.085000 0.0501684
1188 59453.909000 0.0188471
135 6679.912000 0.0862727
651 30450.923000 0.0051031
394 19222.355000 0.0943202
377 18256.898000 0.0517903
159 7395.911000 0.0441214
433 21875.481000 0.0704823
258 12143.241000 0.00393152
1562 75648.158000 0.0465995
155 7136.974000 0.0502677
309 14638.418000 0.0764217
45 2120.425000 0.00848999
754 35552.151000 0.0795751
59 2996.202000 0.0843899
106 4958.271000 0.0539619
700 35071.194000 0.00375898
250 12165.445000 0.0883882
588 27647.035000 0.0999163
1939 95050.855000 0.071967
43 2060.497000 0.035124
890 43330.509000 0.0480165
268 12586.062000 0.00337405
506 27745.480000 0.0601486
148 6456.598000 0.069241
25 827.141000 0.0814661
554 26350.876000 0.0146761
958 47031.080000 0.0170307
280 11985.437000 0.0804571
343 16128.510000 0.0167434
195 7630.444000 0.0522856
166 6941.826000 0.0268905
691 33011.178000 0.000897985
820 41799.590000 0.0897823
669 31930.647000 0.00767686
229 10852.896000 0.082829
2597 130581.390000 0.0753329
982 50142.706000 0.0407971
359 17497.820000 0.0862106
1073 52994.930000 0.0174784
157 7071.496000 0.0132564
467 21900.396000 0.0289757
639 31987.015000 0.0231758
259 11771.740000 0.0636365
1009 49145.835000 0.00388152
97 3018.591000 0.0649639
328 15909.336000 0.0555476
288 12958.652000 0.0313974
169 7565.387000 0.0758026
101 5296.725000 0.00879133
449 21137.862000 0.0944623
600 28201.787000 0.062408
452 21956.118000 0.0683871
610 31570.985000 0.0101519
172 7188.359000 0.0231215
193 7793.941000 0.0718118
316 15141.752000 0.00483967
774 36798.450000 0.0907937
534 26544.712000 0.0355641
1003 50654.916000 0.000569286
542 25757.562000 0.0995557
475 22262.274000 0.0554186
648 30947.837000 0.0193429
228 10935.900000 0.00110135
542 25108.134000 0.0721445
694 32727.918000 0.0947069
307 15137.063000 0.0916764
604 29672.113000 0.00127321
819 41143.387000 0.0921578
573 27643.270000 0.0224967
528 25772.725000 0.00674754
623 29668.401000 0.0096571
99 3091.498000 0.0972953
412 20211.583000 0.0112756
910 45953.826000 0.0959494
881 42567.595000 0.0148217
81 2579.568000 0.00793482
587 27287.273000 0.0363627
126 5772.176000 0.00025466
565 27647.540000 0.0613879
83 2596.211000 0.0674058
1128 54463.994000 0.0486876
11 366.415000 0.0310402
1555 77306.332000 0.0945741
764 36412.079000 0.0230202
961 47328.120000 0.0627469
141 6333.830000 0.010866
97 2913.464000 0.0305589
310 15433.734000 0.016724
668 31718.563000 0.0510431
738 36018.939000 0.0505419
581 26692.383000 0.00194451
148 6235.718000 0.00659214
330 15097.925000 0.0363513
898 41529.983000 0.0558487
365 16452.227000 0.0336934
317 15159.431000 0.010465
173 7128.483000 0.0574669
301 14550.245000 0.0817929
19 627.910000 0.00780127
462 21689.169000 0.0631031
1108 53316.900000 0.00957207
878 42118.566000 0.0313783
105 5172.409000 0.0469355
772 36526.064000 0.0369088
80 2413.740000 0.0747144
669 32131.049000 0.075684
431 20165.763000 0.0744583
8 286.079000 0.0434068
1243 58068.945000 0.0950822
820 39949.773000 0.0700204
272 11714.922000 0.0242416
851 39705.671000 0.031244
105 5050.613000 0.0291261
542 26014.895000 0.0378883
79 2505.559000 0.0337457
750 35710.288000 0.0642609
124 5695.188000 0.0169935
1790 87061.893000 0.0439162
259 11733.644000 0.0761943
191 7678.996000 0.01995
318 14818.649000 0.0812715
22 741.739000 0.0914859
992 45636.271000 0.00659419
1007 47707.780000 0.0661951
566 25686.347000 0.0996162
1002 47546.142000 0.0195318
149 6123.379000 0.0844199
131 5670.453000 0.000204529
652 30379.264000 0.0414661
268 12072.119000 0.0963012
312 15305.734000 0.0796704
478 20914.827000 0.0783912
432 20881.861000 0.0784519
39 1244.773000 0.0483591
858 40052.107000 0.0182216
256 11034.722000 0.0498253
1842 88295.187000 0.054329
27 1230.112000 0.0900322
287 14350.335000 0.0689505
129 6223.849000 0.0996482
210 10173.490000 0.0554708
127 5940.630000 0.067993
2137 106812.319000 0.0296423
1081 54136.982000 0.00575565
293 13784.590000 0.0730232
38 1670.056000 0.0190315
149 7227.569000 0.0078162
173 7844.951000 0.0252049
368 17352.199000 0.0448718
415 22061.104000 0.0235219
280 13521.325000 0.0597265
556 28083.075000 0.0528716
739 36280.741000 0.0588895
415 20971.172000 0.0916312
163 8014.298000 0.0280825
372 19425.899000 0.0455674
564 27328.847000 0.0507392
377 17481.227000 0.0266127
1392 70761.378000 0.0107964
252 12497.203000 0.0447536
464 23938.856000 0.0627085
202 9849.956000 0.00390002
1169 58149.902000 0.0340894
1265 62856.033000 0.0308934
364 17463.026000 0.0803359
218 11547.955000 0.0134636
11 520.430000 0.0578605
2 114.577000 0.0406232
469 23658.415000 0.0173997
29 1326.220000 0.0563436
181 8915.562000 0.0760671
665 32752.836000 0.0291711
159 7599.423000 0.0835718
148 7315.258000 0.0758102
490 24296.274000 0.0835306
361 17325.177000 0.040623
245 11894.948000 0.0847726
884 45017.213000 0.0469872
117 5716.574000 0.0744863
277 13936.650000 0.0248564
273 13292.239000 0.0745837
133 6622.550000 0.0537386
86 4020.148000 0.0785051
456 21873.733000 0.0689566
91 4079.418000 0.00190778
891 45073.988000 0.0137443
413 20314.970000 0.0462826
487 24892.388000 0.0491469
270 13086.440000 0.0419529
121 5807.231000 0.0586012
229 10912.847000 0.050099
574 27013.835000 0.0158686
39 1826.041000 0.04115
1027 49752.590000 0.00523557
898 44909.770000 0.0780024
444 21918.065000 0.0844186
809 41485.924000 0.0849984
1925 93627.322000 0.0480867
179 8050.365000 0.0158329
46 2270.294000 0.0830846
750 37219.549000 0.0306544
572 28669.443000 0.042459
554 27788.031000 0.0112976
356 17913.346000 0.0443569
776 38489.382000 0.0794682
672 33551.045000 0.0258262
67 3131.097000 0.00306642
106 5294.224000 0.0278009
951 46683.559000 0.0399833
53 2426.891000 0.0507627
676 31958.955000 0.0716196
541 26769.589000 0.0789585
1212 58799.496000 0.0263426
393 19244.485000 0.0128778
604 28406.322000 0.0109554
2003 96468.836000 0.0382471
283 14461.882000 0.041431
1853 89498.816000 0.0496128
21 970.280000 0.056768
112 5238.682000 0.0922375
256 12184.957000 0.0685977
770 36319.721000 0.0627258
268 12248.010000 0.051616
264 12064.340000 0.0531912
375 17622.503000 0.0322653
125 6164.085000 0.0581805
235 11556.475000 0.071788
280 13709.099000 0.00154277
383 18947.339000 0.0322084
131 6230.221000 0.0632362
239 11113.633000 0.0323341
296 14357.746000 0.0804945
62 2947.209000 0.0394031
124 5869.376000 0.0806798
258 12297.977000 0.0375363
358 17947.061000 0.0508241
69 3427.895000 0.0675971
899 42621.990000 0.0491958
341 15723.196000 0.0183773
144 6991.293000 0.0724833
137 6530.142000 0.0308949
937 45045.563000 0.0774554
659 30836.245000 0.0401805
303 14669.272000 0.0135196
168 8239.105000 0.040762
175 8696.958000 0.0421147
633 29773.175000 0.0603967
864 40725.105000 0.00904366
143 6753.334000 0.0311525
510 24002.434000 0.0116704
1157 56256.589000 0.0137948
75 3470.502000 0.0520388
856 41125.755000 0.0964097
943 45075.480000 0.0862012
603 29463.140000 0.099741
189 8219.096000 0.0819353
549 27080.287000 0.00926286
309 14721.936000 0.0872129
946 47382.949000 0.0525186
129 5943.595000 0.0208095
111 5420.776000 0.0590174
57 1747.825000 0.0197078
389 18233.853000 0.0582221
1308 66750.791000 0.0375581
1021 51360.106000 0.0493182
1168 58350.570000 0.0807648
6 225.879000 0.0488842
229 10530.825000 0.0740883
145 6417.145000 0.00514681
188 8098.976000 0.00429883
559 26626.582000 0.0654735
14 460.582000 0.0411499
91 2810.147000 0.0779155
544 26277.338000 0.0689702
534 24874.251000 0.0409085
79 2471.089000 0.015573
27 943.595000 0.0980472
358 16319.876000 0.0555395
263 12074.446000 0.0258974
367 17018.770000 0.0653243
29 945.763000 0.019564
142 6406.143000 0.0886011
52 1622.830000 0.0884856
357 16848.966000 0.00393862
346 16902.970000 0.0175117
242 10803.911000 0.0956914
116 5519.086000 0.0860654
2818 141839.519000 0.0978199
333 15565.714000 0.0695202
63 1954.879000 0.0901868
102 4871.807000 0.0207466
307 14663.168000 0.0766371
301 15235.795000 0.0676375
33 1059.286000 0.0123845
405 20544.568000 8.37383e-05
1128 53414.760000 0.0312245
1091 52707.134000 0.0736494
302 14930.849000 0.0798615
183 7711.011000 0.00241326
1 30.515000 0.0181154
2224 110843.848000 0.00103909
