3000 183982.645000 18.0616
3000 181437.301000 6.5392
3000 182232.838000 4.27333
3000 182032.912000 11.7831
3000 181656.542000 16.2697
3000 181663.906000 9.27068
3000 181505.051000 10.2961
3000 181399.075000 10.8216
3000 181526.080000 20.2947
3000 181231.146000 4.40446
3000 181447.347000 12.7342
3000 181743.309000 20.687
3000 181663.514000 2.92826
3000 181206.107000 6.00817
3000 181720.855000 22.1103
3000 181201.919000 16.2106
3000 181141.687000 17.8526
3000 181186.561000 7.05218
3000 181119.520000 6.38767
3000 181730.762000 9.83834
3000 181124.840000 35.5697
3000 182522.206000 14.0789
3000 181481.465000 11.3073
3000 181121.341000 2.82237
13 785.329000 0.0225589
3000 181084.806000 10.5559
3000 180913.777000 15.0349
3000 180936.943000 5.18031
3000 181268.015000 10.0009
3000 181838.621000 19.2677
3000 181128.050000 10.3823
3000 181584.040000 16.976
3000 181034.455000 7.40555
3000 181376.982000 19.2718
3000 181335.782000 11.4745
3000 181048.330000 6.60717
3000 181437.191000 10.3345
3000 181384.713000 6.61296
3000 181585.531000 5.2408
3000 180948.384000 10.6152
3000 180963.153000 16.1889
3000 180766.265000 20.6881
3000 181196.193000 8.71598
2003 121161.926000 0.0802355
3000 181377.783000 3.5128
3000 181104.529000 7.06243
3000 180856.348000 3.20969
3000 180915.160000 29.7611
3000 181026.859000 23.1416
3000 181080.506000 9.75224
3000 181444.195000 5.06394
3000 180993.521000 5.5903
3000 181012.282000 22.6658
3000 180981.434000 20.9014
3000 181500.272000 7.9438
3000 181345.350000 12.5975
3000 181185.742000 4.11823
3000 181452.022000 6.24711
3000 180972.682000 7.34778
3000 182039.183000 28.1993
3000 182614.066000 18.3087
3000 181144.234000 11.756
3000 181126.978000 8.05124
3000 181073.539000 20.372
3000 181316.144000 7.8444
3000 181156.002000 8.38379
3000 180945.269000 21.9573
3000 180829.975000 11.09
3000 180673.621000 5.33191
3000 180891.300000 4.98267
3000 180910.508000 13.8659
3000 181156.764000 4.0444
3000 180855.001000 22.9619
3000 180797.929000 10.0378
7 421.619000 0.0795933
3000 181040.800000 8.86704
3000 181136.600000 14.5507
3000 181041.713000 5.61035
3000 181029.178000 5.40321
3000 181140.537000 21.4029
3000 180810.214000 6.64998
3000 180834.131000 16.3071
3000 181010.766000 26.5253
3000 181363.867000 2.96737
3000 180942.962000 5.53196
3000 180720.968000 18.2526
3000 180910.512000 18.1065
3000 180944.582000 15.7341
3000 180894.215000 2.00519
3000 180958.021000 9.08051
3000 180858.226000 7.73992
2956 178155.288000 0.0995232
3000 180861.845000 18.0161
3000 180898.409000 5.20167
3000 181689.804000 11.5741
3000 181142.636000 2.8188
3000 180805.299000 11.7446
3000 181213.390000 16.817
3000 181071.707000 17.156
3000 181066.212000 9.83559
3000 181554.614000 5.85532
3000 181384.942000 13.26
3000 180827.800000 13.4534
3000 181031.129000 8.26915
3000 180919.548000 1.05978
3000 180938.184000 23.6605
3000 181066.217000 4.40503
3000 181023.502000 11.8694
3000 181512.569000 8.0792
3000 180929.447000 11.9214
3000 181069.225000 13.4392
3000 180911.410000 0.980141
3000 180848.669000 4.84135
3000 180837.528000 36.1836
3000 180773.714000 19.8485
3000 181231.083000 22.2929
3000 180946.422000 23.0935
3000 180807.412000 7.51417
3000 180711.796000 22.3891
3000 180723.089000 7.41269
3000 180754.128000 9.06267
3000 180854.692000 11.8773
3000 181752.468000 5.94085
3000 181225.239000 5.81384
3000 180981.582000 2.33673
3000 180854.130000 3.52388
3000 180906.014000 22.7657
3000 180883.179000 12.1541
3000 180980.808000 12.4153
3000 180874.910000 10.399
3000 180717.913000 3.84025
3000 180801.980000 10.0558
3000 181045.443000 10.0498
3000 180828.509000 11.1906
3000 180778.974000 9.0486
3000 180994.987000 17.3293
3000 180885.594000 7.0495
3000 180999.485000 4.5608
3000 180810.583000 18.6296
3000 180868.614000 12.5105
3000 180766.981000 17.8367
3000 180704.323000 18.722
3000 180679.709000 11.9122
3000 181183.933000 15.2422
3000 180825.675000 18.4565
3000 180969.688000 23.4108
3000 180892.194000 8.00216
3000 180852.615000 23.8344
3000 180889.981000 20.3562
3000 180826.674000 8.25562
3000 181238.775000 14.7874
3000 180827.403000 18.8751
3000 180774.223000 7.7547
3000 181148.532000 29.9635
3000 180963.829000 21.9694
3000 181025.276000 7.30896
3000 180874.440000 5.8759
3000 181519.494000 39.3148
3000 181712.598000 2.03617
3000 181682.067000 14.9833
1615 97516.339000 0.0772772
3000 181085.462000 18.1917
3000 180850.494000 11.4153
3000 181176.511000 8.56033
3000 180831.182000 4.16569
3000 181567.495000 26.7644
3000 181637.892000 8.19884
3000 181821.758000 6.8788
3000 181166.132000 11.0265
3000 181389.844000 2.65749
3000 181142.273000 12.1644
3000 181319.152000 23.5971
3000 181504.226000 25.5599
3000 181459.598000 2.63501
3000 181096.559000 11.6038
1966 118545.767000 0.0849715
3000 180886.115000 3.81767
1171 70603.909000 0.0948577
3000 181164.754000 18.8558
3000 181196.849000 24.5948
3000 181504.858000 14.8561
3000 181035.225000 8.48166
3000 181102.000000 9.19016
3000 181063.567000 1.68252
3000 180798.804000 2.74286
3000 181124.249000 11.0293
3000 181076.416000 4.05392
635 38304.462000 0.0486828
3000 181491.212000 12.1182
3000 180960.557000 27.4757
3000 181594.702000 14.3494
3000 181248.534000 17.0574
3000 181172.136000 12.0336
3000 181210.852000 24.0246
3000 181081.339000 24.5004
3000 181483.433000 22.524
3000 181122.926000 5.41139
3000 181192.538000 11.5809
3000 181028.397000 10.1983
3000 181019.121000 7.29097
3000 181363.816000 31.4338
3000 181193.145000 11.8939
3000 181605.503000 3.80346
3000 181426.795000 11.5318
3000 181203.168000 17.9193
3000 181137.398000 13.8534
3000 181185.160000 7.75642
3000 180987.037000 6.59015
3000 181033.365000 9.6026
3000 181465.273000 10.7153
3000 181142.553000 13.106
3000 181016.982000 15.6828
3000 180936.095000 15.007
3000 181092.857000 16.2561
3000 180981.180000 29.3601
3000 180873.314000 4.98822
3000 181620.583000 7.4291
3000 181163.022000 23.1192
3000 181338.788000 11.3609
3000 180942.805000 13.495
3000 181321.906000 15.2541
3000 180928.004000 6.1672
3000 181029.354000 15.6124
3000 181534.696000 15.5473
3000 181235.734000 12.3682
3000 181246.324000 12.5093
3000 180922.616000 8.71251
3000 180983.337000 7.93672
3000 181101.802000 34.7981
3000 181005.408000 2.72757
3000 181867.462000 9.99059
3000 180912.247000 15.7863
3000 181095.894000 5.92606
3000 181156.535000 11.3807
3000 181167.976000 6.88232
3000 181362.580000 14.4812
3000 181006.249000 6.17798
3000 181298.296000 25.7324
3000 180966.987000 26.5705
3000 180918.863000 12.2898
3000 180840.527000 9.006
3000 181072.161000 4.87962
3000 181088.616000 5.17615
3000 181028.884000 6.81476
3000 181273.433000 15.3409
3000 181155.554000 38.0416
3000 181032.946000 5.54742
3000 180866.142000 28.4087
3000 180920.009000 8.63946
3000 180789.732000 8.40233
3000 180975.172000 10.8946
3000 181549.843000 17.8627
