185 21715.393000 0.0371162
594 68645.527000 0.0400234
818 95232.143000 0.0466415
518 59549.512000 0.0731665
473 51485.556000 0.0239748
1423 157784.715000 0.0283068
980 108964.062000 0.0506087
2532 278975.637000 0.096011
536 58843.606000 0.0727639
2602 287641.650000 0.0624451
1226 135059.728000 0.0618213
2805 309400.913000 0.0224458
1531 168899.508000 0.0714899
1218 129614.428000 0.0754401
365 40237.100000 0.0667007
433 47362.899000 0.0788657
64 7165.621000 0.0705552
416 45131.082000 0.0491651
569 63154.351000 0.0645094
1179 129373.147000 0.0374421
715 78216.599000 0.0624805
2163 238912.279000 0.0805911
3000 325088.320000 7.38243
1060 115549.425000 0.053075
722 79641.540000 0.0510565
369 39808.654000 0.0654546
840 92953.576000 0.0733822
1195 130301.016000 0.0953733
489 54037.611000 0.0760951
791 85808.470000 0.0297476
3000 326958.495000 0.822436
349 37375.940000 0.0752171
1015 105077.582000 0.045149
632 64609.451000 0.0706948
992 98315.131000 0.0766573
3000 310114.870000 1.66991
69 6776.190000 0.0683898
2771 284894.637000 0.0521602
32 3146.836000 0.0914346
123 12535.578000 0.095523
3000 308113.938000 7.17493
2579 268374.022000 0.0267701
2608 271538.385000 0.077082
3000 310527.109000 3.56872
2634 269260.092000 0.0263147
1395 142982.501000 0.0378221
206 20902.781000 0.0970714
630 65776.098000 0.0259714
736 76682.291000 0.0918273
61 6107.871000 0.0938898
2420 247957.235000 0.0536901
67 6554.386000 0.0924559
3000 303355.082000 3.38384
363 36605.290000 0.0627633
286 28265.627000 0.0992171
3000 302728.217000 3.40572
521 52344.971000 0.0883981
489 49585.495000 0.0703298
822 81477.065000 0.0933495
401 40342.872000 0.0565364
1368 136124.008000 0.0969542
18 1712.455000 0.0641192
829 83575.183000 0.0597465
3000 299114.056000 2.91154
98 9785.895000 0.0829415
347 35117.614000 0.0922476
3000 300405.813000 1.80628
195 19402.109000 0.0969606
246 25300.754000 0.077498
2225 221907.123000 0.0598059
230 23296.518000 0.0319966
64 6339.683000 0.0890016
740 76968.341000 0.047274
1012 103003.834000 0.0795746
3000 300603.040000 4.73771
1492 149745.782000 0.0880039
1594 159255.358000 0.0524251
34 3512.344000 0.0106463
357 36264.001000 0.0111555
524 52261.012000 0.0645811
120 11927.599000 0.0197136
855 86680.152000 0.0458635
297 29413.913000 0.0806056
241 23193.202000 0.0791416
2296 231532.824000 0.0864399
320 32772.579000 0.0906725
1133 113214.423000 0.00908272
1131 113601.346000 0.0724289
231 23462.332000 0.0979697
353 35477.579000 0.0292597
147 15275.789000 0.0876939
283 27863.175000 0.0683534
710 71519.030000 0.058495
3000 300608.048000 0.985229
1081 109510.349000 0.0989191
643 65578.224000 0.0454031
62 5988.461000 0.0135642
32 3255.505000 0.0867374
345 35020.217000 0.0601523
178 17947.862000 0.0672863
3000 300154.465000 1.1096
2458 245080.694000 0.0402149
1431 146617.866000 0.0917081
3000 302770.588000 2.0576
2983 297223.402000 0.0890925
15 1436.013000 0.0178004
732 82688.917000 0.0667868
274 28377.376000 0.0324771
1564 176533.243000 0.0332758
229 24589.602000 0.0280818
357 37636.005000 0.0839773
288 28252.186000 0.0978537
2942 324000.846000 0.0508264
97 7221.204000 0.0144565
28 2006.004000 0.0975747
291 28879.371000 0.0600026
1960 215117.148000 0.0661386
109 11133.979000 0.0799455
970 101953.509000 0.078342
2955 319160.043000 0.0579097
429 45617.711000 0.0798819
192 18286.084000 0.0964437
19 1300.859000 0.0612057
1166 125588.317000 0.0566386
933 100114.094000 0.0516231
49 3648.396000 0.098137
150 14494.901000 0.0639931
2451 268146.398000 0.0181493
3000 326477.963000 6.53179
1581 171311.883000 0.0804578
498 50750.662000 0.0622027
316 34267.902000 0.0443855
1295 138987.426000 0.0466744
2864 291504.445000 0.0879924
1027 104784.333000 0.0882011
447 44795.771000 0.0272653
705 73767.940000 0.0848025
874 86735.868000 0.0241117
424 41838.563000 0.061434
3000 305786.574000 10.5026
2506 257683.728000 0.0277335
439 43466.733000 0.0670871
1911 192188.358000 0.0957431
213 21612.446000 0.0783631
65 4617.840000 0.0538517
742 74735.841000 0.0218891
1276 127510.651000 0.0871402
1082 109848.219000 0.076009
739 74055.646000 0.0920684
598 57285.418000 0.0404917
930 91851.515000 0.0406831
571 55047.561000 0.0874186
3000 295521.261000 0.168612
15 1033.434000 0.0362036
2921 288464.077000 0.0577756
42 3012.337000 0.0845954
362 34423.639000 0.0896055
1585 156003.913000 0.0113961
960 95534.279000 0.0998431
1280 128693.104000 0.0819306
294 27851.057000 0.0267492
2402 239807.404000 0.0139313
308 30365.693000 0.0621858
107 10780.824000 0.087119
2123 210459.558000 0.0990205
256 23741.734000 0.0989779
101 10634.995000 0.0323609
363 34797.750000 0.0407275
160 14206.967000 0.0819654
513 51496.744000 0.092734
249 23796.178000 0.0333864
291 25729.800000 0.072181
320 31234.165000 0.0981515
1731 173834.319000 0.0839469
486 46985.978000 0.0516464
1919 192507.576000 0.0825782
1576 157371.232000 0.0883583
286 26124.907000 0.0256117
1663 168798.469000 0.0373378
699 68453.251000 0.0383694
1464 146346.793000 0.076123
2754 276637.979000 0.00789721
1827 182358.414000 0.0398988
2896 290082.800000 0.0662453
359 33886.468000 0.0666959
3000 301716.121000 1.74761
128 12096.275000 0.0786799
87 6630.664000 0.0709779
575 56497.907000 0.0662675
700 68006.496000 0.0501152
271 25039.929000 0.0641597
554 54097.275000 0.0948969
638 62878.977000 0.0342891
2149 210214.343000 0.0406776
1021 102424.226000 0.0299505
833 83052.318000 0.0580312
2050 205999.078000 0.0420254
105 10440.185000 0.0462892
824 83593.962000 0.0820966
1225 120197.807000 0.0945606
1453 145688.359000 0.0733951
702 71181.796000 0.0246727
167 15386.022000 0.0907786
870 86135.944000 0.0478771
508 49949.791000 0.0602248
429 41747.016000 0.0506667
85 6102.321000 0.0166229
3000 298670.672000 3.41172
357 33512.012000 0.0916387
220 21937.687000 0.0861058
1109 111890.896000 0.0925057
3000 299442.947000 4.39452
2443 242317.210000 0.0512675
1895 186345.972000 0.0845162
480 46845.675000 0.0837728
520 51717.476000 0.0402266
412 41133.394000 0.0791383
174 15599.507000 0.0437824
546 53619.983000 0.0284729
58 20821.419000 0.0917517
672 74604.732000 0.0608858
2185 250926.286000 0.0712474
407 45925.461000 0.0887386
1091 119548.410000 0.0924784
2266 246525.642000 0.0882906
830 90294.186000 0.0263927
428 46362.710000 0.0932556
2743 300244.388000 0.0363249
1886 204100.783000 0.0235069
582 59981.726000 0.0428384
1637 175600.614000 0.0869635
350 36364.764000 0.0466031
164 15927.979000 0.0820477
583 60467.123000 0.0743363
1077 113514.411000 0.0932914
91 7051.614000 0.0898639
771 82951.167000 0.0643061
959 103707.335000 0.0906491
344 36370.427000 0.059973
738 79662.088000 0.0749582
184 17079.997000 0.0799971
1735 187703.222000 0.0435896
825 88379.004000 0.0826961
916 91902.695000 0.0904184
150 13906.361000 0.0489737
461 45853.249000 0.077941
882 87576.855000 0.0370853
72 5421.703000 0.0879475
362 36037.101000 0.085158
74 5544.572000 0.0716927
379 36620.462000 0.0956324
1087 108075.936000 0.04713
3000 304160.865000 5.05896
817 83017.392000 0.0771887
2452 256280.569000 0.0950888
1817 186193.204000 0.0503394
3000 306929.576000 0.904624
313 33218.649000 0.0887973
709 73288.969000 0.0758255
1441 145623.628000 0.0549083
3000 305695.059000 2.8738
2618 264297.521000 0.0930335
2628 270884.330000 0.0964994
784 77858.486000 0.0895883
135 13547.700000 0.0587911
3000 294672.322000 1.6587
3000 296859.851000 1.7487
1105 111981.721000 0.0801833
746 72246.593000 0.0890845
1533 152037.120000 0.0530654
903 90761.008000 0.0413251
2255 224104.474000 0.0587028
1099 108422.977000 0.00411834
724 70926.702000 0.090169
422 43038.811000 0.0760576
413 40779.975000 0.0732597
261 24934.575000 0.091288
2751 272917.052000 0.062284
2288 229094.127000 0.094501
230 23354.698000 0.0320628
1408 140424.007000 0.0445604
1367 135902.900000 0.0618937
441 42699.605000 0.0843841
1733 171707.521000 0.0960793
1515 153688.963000 0.0363535
68 5264.138000 0.0846671
2351 233071.262000 0.0762599
1223 126035.739000 0.0954885
125 12297.829000 0.0712743
