600 12215636.797000 0.466315
600 12107061.104000 1.8185
274 5637863.189000 0.00470053
600 12111399.569000 1.86667
600 12198191.552000 0.810273
600 12321032.460000 1.15336
600 12133684.015000 0.771886
600 12181725.384000 1.93943
600 12097383.728000 1.04499
123 2554331.003000 0.00675304
503 10167939.304000 0.00935069
465 9442502.947000 0.00782135
130 2680525.612000 0.00406915
207 4167067.783000 0.00925129
4 82119.007000 0.00613452
600 12210615.577000 0.318722
312 6354744.577000 0.00736066
600 12159237.939000 2.63723
600 12319441.415000 0.329629
397 8043465.699000 0.00708946
1 22263.539000 0.00850824
600 12220574.252000 1.26095
430 8774552.378000 0.00994376
16 333286.190000 0.00859143
76 1566985.923000 0.00401963
600 12026274.631000 2.11527
600 12195897.138000 3.78843
41 839269.961000 0.00462467
225 4645058.282000 0.00644278
600 12155478.306000 3.41512
462 9319811.955000 0.00751963
398 8007258.367000 0.00498033
600 12223239.572000 2.46846
600 12084269.067000 0.696247
600 12282212.343000 0.699437
175 3666539.084000 0.00810656
600 12213631.293000 2.26
600 12178720.763000 1.38853
158 3309972.017000 0.0074242
600 12139721.457000 1.69153
600 12102219.612000 0.535187
22 452063.885000 0.00920808
462 9468527.975000 0.00921294
600 12203092.449000 1.34607
600 12269569.483000 1.67514
600 12172163.049000 1.71493
364 7472430.239000 0.00692193
346 6961923.357000 0.00232477
600 12210350.425000 2.45109
410 8377022.280000 0.00642891
589 11880972.889000 0.00220313
600 12232404.415000 2.86967
164 3258077.465000 0.00957048
556 11284690.965000 0.00884371
359 7296944.307000 0.00880633
600 12140813.322000 0.874724
23 495497.785000 0.00748724
85 1776505.770000 0.00703187
283 5646685.848000 0.00841309
600 12134851.826000 1.51583
33 661322.974000 0.00563854
600 12103981.174000 2.81728
600 12110475.821000 2.25293
600 12178171.260000 0.347501
600 12192684.850000 0.0723116
600 12086932.937000 0.839093
600 12112013.224000 1.02747
201 4131308.549000 0.00546594
485 9807357.264000 0.0068946
600 12045908.442000 2.27904
600 12101612.013000 2.9051
361 7291126.856000 0.0093039
600 12112786.847000 2.67744
111 2227163.064000 0.00770334
600 12010563.115000 1.41002
600 12195511.775000 0.0728486
600 12203763.645000 1.69295
600 12006458.926000 0.113612
102 2086383.016000 0.00587818
461 9357219.972000 0.00750466
165 3409080.960000 0.00819685
600 12090768.569000 1.13333
417 8457574.174000 0.00451925
600 12101354.723000 4.67844
205 4135809.562000 0.00969947
600 12132689.291000 0.513618
54 1082324.164000 0.00759648
181 3623997.646000 0.00220987
7 138614.107000 0.00827767
600 12088579.232000 1.51732
600 12044798.119000 0.770197
408 8458705.143000 0.00904734
600 12372506.260000 1.552
600 13168220.719000 0.0763285
474 12890023.656000 0.00254593
330 9108971.602000 0.00665801
227 6106532.731000 0.000658932
374 10330927.635000 0.00336601
16 447475.082000 0.00742422
346 9630574.001000 0.00162535
207 5728269.803000 0.00905548
334 9272767.246000 0.00605218
600 16478623.384000 0.0705769
600 16537043.231000 1.03144
600 16305413.511000 0.236068
542 14632731.297000 0.00485404
600 16674343.324000 1.7914
600 16489102.966000 1.04126
7 193337.848000 0.00908519
600 16540703.968000 2.33834
600 16519029.389000 0.165403
192 5317334.966000 0.00781609
15 428442.733000 0.00975487
600 16261729.391000 0.738031
600 16627930.883000 5.77821
600 16534163.906000 7.44053
582 16111647.782000 0.00905465
600 16402224.833000 1.75982
297 8242490.133000 0.00978507
600 16675784.070000 0.283051
600 16378863.664000 0.504833
600 16662427.536000 1.97177
1 29385.438000 0.00627588
600 16384365.312000 0.751559
600 16463187.491000 1.32648
5 138123.456000 0.00734453
600 14776885.394000 2.75885
600 12699274.298000 3.88575
257 5318417.084000 0.00631261
600 12464544.969000 0.473056
82 1686171.589000 0.009873
600 12386481.361000 0.657197
99 2126007.363000 0.00934409
413 8636648.589000 0.00972692
375 7923941.669000 0.0067459
70 1694829.289000 0.00995402
600 14167991.363000 0.865086
310 7018908.435000 0.00594119
600 14243310.784000 1.69498
600 15698439.971000 2.17207
600 16265278.725000 1.94346
78 2244492.832000 0.00125627
600 16037607.434000 0.699699
524 14039986.907000 0.00351076
271 7377276.305000 0.00517317
192 5231029.660000 0.0096
41 1142620.103000 0.0047207
600 16196590.088000 3.49258
86 2208628.252000 0.00874109
600 16167011.968000 6.17111
124 5344552.651000 0.00691876
600 24886544.639000 0.449089
88 3643072.352000 0.00633284
83 3438210.064000 0.0037699
599 24790118.704000 0.00956125
600 24844633.659000 0.319427
600 24900786.904000 1.7923
461 19103686.304000 0.0057246
600 24856670.776000 0.87676
114 4716475.943000 0.00569408
47 1961414.083000 0.00966292
600 22689411.592000 1.88068
170 5956132.470000 0.00572595
77 2692766.329000 0.00771036
600 20387219.753000 2.23511
315 7600881.457000 0.00567576
600 12213364.805000 0.131673
483 9695687.071000 0.00259854
215 4337064.809000 0.00930717
600 11987041.566000 0.815117
600 11979833.190000 0.652972
600 11965498.646000 0.761899
600 12017045.255000 7.03783
600 16000099.668000 2.06865
600 20048790.898000 0.114431
425 14373381.700000 0.004421
202 7204821.085000 0.00517567
600 23390266.864000 1.01325
600 23938143.337000 0.588036
126 5026337.330000 0.00998558
405 16173580.091000 0.00721908
600 23935976.698000 3.59273
48 1921778.499000 0.00648519
600 23929527.412000 0.208615
17 681306.703000 0.00820281
42 1673774.787000 0.00810782
589 23529153.887000 0.00598055
600 23887574.507000 0.929531
600 23766671.290000 0.611145
173 6466229.904000 0.00155788
191 6698958.694000 0.00886292
600 20603629.708000 3.01277
600 19115085.300000 0.294835
600 14026756.829000 2.74862
600 12087959.459000 1.01112
480 9604647.529000 0.00647101
313 6253171.908000 0.00300074
600 11964695.643000 0.289647
468 9339682.213000 0.00607955
362 7233959.524000 0.00852831
600 12859334.239000 0.143799
562 16826584.245000 0.00974032
600 19984807.060000 3.64136
600 21673837.789000 1.21772
600 23771676.333000 0.605879
216 8599135.701000 0.00990572
162 6463081.910000 0.00723251
99 3938718.972000 0.000623053
178 7103053.902000 0.00432234
362 14448580.706000 0.00839037
43 1723830.327000 0.00846416
556 22181105.434000 0.00198458
600 23896552.197000 0.390869
521 20799654.942000 0.00324155
600 23926704.824000 0.977069
600 22369965.661000 0.417452
386 13207394.400000 0.005655
600 19700152.484000 0.356168
