2 1977.286000 0.00780249
12 11192.959000 0.00967827
60 55798.760000 0.00517595
15 13987.456000 0.002844
21 19499.042000 0.00524895
28 26015.461000 0.00675954
49 45645.902000 0.00537028
58 53342.453000 0.00537982
23 21329.862000 0.00671478
87 80321.380000 0.00556845
52 47110.863000 0.00666352
81 74097.643000 0.0018985
24 22007.607000 0.00362653
19 17648.356000 0.0023546
272 273250.825000 0.00628299
21 19428.794000 0.00981655
63 58184.514000 0.00297803
74 68296.205000 0.00563495
68 62749.732000 0.00794542
46 42388.400000 0.00696398
98 90236.983000 0.00367207
34 31025.430000 0.00465026
11 10274.648000 0.00725428
28 25967.701000 0.00325208
57 52642.493000 0.00905325
24 22284.723000 0.00426618
114 116346.125000 0.00669872
55 50527.535000 0.0058178
48 44055.970000 0.00796
45 40116.953000 0.00374618
74 69620.750000 0.00642586
72 64912.176000 0.00546725
12 11147.967000 0.0064494
17 15734.704000 0.00212654
50 45573.080000 0.00833555
17 15744.917000 0.00404176
51 47052.514000 0.00324544
64 58266.308000 0.00573843
47 43371.393000 0.00464933
60 55260.868000 0.00706396
72 66450.533000 0.00361107
92 82914.709000 0.00546408
41 37694.610000 0.00419585
83 76306.767000 0.00468678
93 84151.807000 0.00342532
33 30476.986000 0.00667813
99 88544.955000 0.0041813
83 74052.894000 0.00512204
35 32171.179000 0.00383913
19 17057.620000 0.00695807
75 69084.649000 0.00569969
29 26791.449000 0.004518
9 8369.880000 0.00667427
11 10256.946000 0.00447479
10 9339.173000 0.00850072
26 24018.745000 0.00862627
10 9236.120000 0.00554575
58 53480.096000 0.00258388
69 63608.974000 0.00947164
7 6516.791000 0.00382832
96 89130.796000 0.00350256
36 33310.097000 0.00976167
42 38220.224000 0.00362084
29 26786.963000 0.00369402
53 48864.128000 0.00932991
19 17658.834000 0.00814049
97 88268.556000 0.00245737
111 112928.675000 0.00982002
92 84452.076000 0.00667786
98 89864.281000 0.0053374
55 51986.641000 0.00526383
31 28558.363000 0.00438506
39 35925.829000 0.00633983
88 78981.053000 0.0068537
82 75688.933000 0.00271805
158 156156.290000 0.00952873
12 11181.264000 0.00499242
5 4744.852000 0.00554741
54 50056.059000 0.00601294
7 6627.516000 0.00690511
113 114825.360000 0.00767057
43 39567.315000 0.00485691
20 18628.917000 0.0056334
26 24196.758000 0.00627215
36 32958.422000 0.00291104
78 72362.448000 0.00514951
24 22388.609000 0.00934213
95 85812.358000 0.00694044
73 66953.741000 0.00426112
118 211532.038000 0.00303557
17 18630.950000 0.00347694
75 67811.982000 0.0051014
31 28847.339000 0.0045715
19 17718.970000 0.00488929
63 58470.452000 0.00166332
20 18642.879000 0.00672465
50 46414.834000 0.00487927
2 1959.539000 0.00525678
43 38493.152000 0.00779249
16 15084.390000 0.00793411
26 24069.036000 0.00446749
13 12251.427000 0.00348139
15 14030.910000 0.00317108
19 18516.238000 0.00366308
50 46407.025000 0.0026882
16 14839.263000 0.00539237
23 21279.005000 0.009993
82 74708.185000 0.00313005
72 66535.246000 0.00711323
52 48222.143000 0.00669914
32 29814.135000 0.00498844
43 39861.554000 0.00300589
29 26932.273000 0.00798673
37 33631.480000 0.00190091
31 28475.459000 0.00650779
21 19603.277000 0.00219742
53 48830.476000 0.00687022
30 27840.670000 0.00498923
93 86839.429000 0.00263142
25 23318.039000 0.00435672
74 68585.577000 0.00722949
12 11207.739000 0.00574566
1 1058.273000 0.00726082
5 4733.274000 0.00780151
36 33236.043000 0.007403
88 79892.535000 0.00694708
86 79600.396000 0.00746363
13 12171.127000 0.00555493
39 36144.244000 0.00960855
2 1960.084000 0.00801194
32 29655.168000 0.00699949
8 7535.804000 0.00735386
56 51836.059000 0.00638615
38 34891.553000 0.00440939
75 67958.841000 0.00317036
46 42679.164000 0.00302742
7 6573.251000 0.00661232
45 41749.181000 0.00361781
81 74749.074000 0.00341531
51 47305.343000 0.00305528
81 74575.483000 0.00536059
31 28809.831000 0.00673433
18 16718.544000 0.00731183
166 238854.812000 0.00496266
45 41612.334000 0.00658368
77 71235.679000 0.00606366
89 81166.457000 0.00640732
53 49038.789000 0.00453179
92 84965.346000 0.00643722
16 14933.426000 0.00785724
67 61824.028000 0.00743005
59 74495.758000 0.00516139
31 27877.505000 0.00377268
87 73447.841000 0.00667172
108 113523.357000 0.00661672
81 68180.873000 0.00388279
51 42852.940000 0.00395443
20 16830.612000 0.0048039
56 46940.350000 0.00368561
40 34564.244000 0.0071287
21 17676.447000 0.004596
29 24498.908000 0.00858883
91 76211.284000 0.00246156
28 23481.555000 0.00504402
