252 537047.761000 0.00642976
25 23329.145000 0.00603941
23 19313.331000 0.00422597
62 52050.672000 0.0012749
94 78491.852000 0.00755796
28 23402.258000 0.00793394
25 20916.171000 0.00865678
132 138040.193000 0.00694249
76 63383.834000 0.00641811
39 32619.248000 0.0049735
44 36773.447000 0.00639968
93 77588.068000 0.00690049
78 65016.349000 0.00395982
67 55915.050000 0.006506
8 6681.052000 0.00218442
49 40877.528000 0.00815987
1 898.437000 0.00455529
79 65927.954000 0.00539566
71 59240.473000 0.00133081
68 56703.560000 0.00294194
55 45906.899000 0.00481322
72 60413.287000 0.00514848
17 14240.212000 0.00156152
2 1701.067000 0.00879615
60 49964.352000 0.0042208
92 76488.888000 0.00588657
40 33333.416000 0.00807699
14 11708.122000 0.00722225
23 19220.897000 0.00729075
74 61623.019000 0.00477909
2 1699.856000 0.00604824
43 35870.036000 0.00598589
36 30001.720000 0.00829925
38 31670.837000 0.00459943
93 76478.394000 0.00199145
8 6708.886000 0.00473291
76 63251.176000 0.00444468
89 73576.703000 0.00660607
56 46705.043000 0.00673817
89 74106.082000 0.0024534
43 35813.177000 0.00969758
51 42574.106000 0.00807683
99 82372.365000 0.0090222
23 19191.877000 0.00565916
50 41679.262000 0.00504533
2 1712.780000 0.00279437
60 49901.423000 0.00774329
92 76515.690000 0.00846638
21 17528.120000 0.00197573
28 23326.308000 0.00387877
3 2529.215000 0.00822761
9 7548.720000 0.00251896
30 25040.540000 0.00803086
170 169380.057000 0.00490494
39 32480.993000 0.00391965
81 67405.983000 0.00535994
43 35844.183000 0.00762264
34 28359.411000 0.00992485
68 56689.607000 0.00647594
71 59131.825000 0.0048077
99 81586.910000 0.00306227
31 25845.887000 0.00454937
95 79107.381000 0.00335986
81 67430.602000 0.00748205
94 78261.277000 0.0038872
74 61204.724000 0.00540862
89 74094.733000 0.0051833
37 30471.469000 0.00541488
60 49947.617000 0.00630245
99 82602.339000 0.00625405
4 3388.031000 0.0014638
44 36377.667000 0.000950118
96 80059.148000 0.00584192
99 82463.336000 0.00656458
93 77391.088000 0.00442558
54 45082.892000 0.00641917
29 24248.888000 0.00209945
25 20901.204000 0.00333366
54 45005.135000 0.00711214
63 52117.290000 0.00710493
53 44167.772000 0.00581717
45 37451.956000 0.00205885
57 47446.271000 0.00362342
44 36658.671000 0.00208867
96 79752.753000 0.00556628
70 58323.459000 0.00330874
48 39996.173000 0.00664051
3 2541.287000 0.00467346
58 48289.565000 0.00665373
31 25860.569000 0.00236572
72 59350.513000 0.00330029
98 80536.004000 0.00503594
14 11718.749000 0.00629042
37 30900.673000 0.00598251
88 73255.804000 0.00802063
22 18394.289000 0.00532992
47 39165.576000 0.00465037
56 46698.098000 0.00495163
71 59047.697000 0.00403565
72 59953.004000 0.0071162
93 77370.179000 0.00729235
9 7555.411000 0.00362047
76 63307.763000 0.00405038
100 83202.517000 0.0064374
27 22525.069000 0.00537037
10 8382.021000 0.00793398
9 7553.055000 0.0050152
179 177115.411000 0.00392468
92 76550.870000 0.00274457
17 14232.441000 0.00738371
65 53542.167000 0.00450125
21 17561.051000 0.0053108
1 887.605000 0.00498244
2 1720.017000 0.00484362
35 29174.185000 0.00535107
149 152349.374000 0.00728101
24 20022.029000 0.00436313
25 20888.331000 0.00998423
81 67462.557000 0.00349465
53 44167.402000 0.00737815
32 26711.601000 0.00837501
84 70032.542000 0.0027216
78 64975.521000 0.00397894
32 78630.527000 0.0042718
58 142326.239000 0.00908152
48 117699.403000 0.00769299
4 9874.508000 0.00409633
93 100986.895000 0.00203868
38 41684.415000 0.00473993
73 79707.776000 0.00311111
32 35059.553000 0.00711366
99 106499.023000 0.00571278
52 56835.533000 0.00905136
28 30846.333000 0.00309101
26 28780.757000 0.00179162
27 28313.420000 0.00189064
86 93679.325000 0.00149261
96 103901.794000 0.00743604
69 75941.526000 0.00576776
69 76288.351000 0.00448474
39 43089.298000 0.00653981
2 2299.226000 0.00760644
31 34191.700000 0.00704045
1 1198.852000 0.0096203
16 17712.744000 0.00639276
95 102124.411000 0.00248237
75 81557.087000 0.00609511
72 78381.309000 0.0064149
85 91595.968000 0.00641571
24 26429.495000 0.0086983
71 77647.777000 0.00561113
18 19746.471000 0.00472353
8 8958.308000 0.006276
25 27625.490000 0.00520903
70 73117.063000 0.00546227
35 38745.149000 0.00587836
68 75222.046000 0.00406595
68 75691.173000 0.00692989
47 49859.249000 0.00241276
41 45511.622000 0.00305902
18 19885.407000 0.0066759
67 69259.397000 0.0063462
69 75920.069000 0.00437111
94 101797.067000 0.00509503
27 28479.361000 0.00410402
87 94769.009000 0.00511596
37 40593.830000 0.0075302
27 28027.786000 0.00809166
10 11034.889000 0.00760959
39 42776.636000 0.0045924
85 92049.440000 0.00336629
57 62495.372000 0.00380405
87 94456.349000 0.00450938
26 28603.965000 0.00438352
29 31888.170000 0.00740253
79 86372.375000 0.00671579
30 33215.750000 0.00542139
15 16816.906000 0.00762762
16 17656.626000 0.00970511
55 60575.004000 0.00386227
24 26505.863000 0.00664747
60 66182.645000 0.00786786
36 39800.182000 0.00717311
16 17635.997000 0.00966577
81 88659.535000 0.00351089
30 32560.591000 0.00267529
32 35230.772000 0.00294745
65 71484.576000 0.00274905
48 52898.036000 0.00739086
58 61018.314000 0.00461938
59 64948.723000 0.00753135
49 54007.107000 0.00411011
92 100240.782000 0.00472733
72 79534.368000 0.00406323
45 47508.957000 0.00628961
66 69767.637000 0.00178102
4 4542.999000 0.00493309
29 32239.124000 0.00446579
12 13418.708000 0.00163982
70 74351.702000 0.004432
69 76300.437000 0.00825921
29 32262.899000 0.00160507
99 107788.165000 0.00907394
98 106422.802000 0.00722349
54 59856.269000 0.0028413
12 13351.416000 0.00364006
12 13316.817000 0.00642851
46 50981.240000 0.00888581
66 73088.998000 0.00438941
36 39796.935000 0.009445
46 48177.913000 0.00404196
10 11142.923000 0.00492802
12 13375.266000 0.003508
26 28788.583000 0.00485256
12 13058.733000 0.00311819
26 28464.540000 0.00480103
88 95985.173000 0.00548046
99 107693.854000 0.00238179
97 105666.480000 0.00551425
91 99131.237000 0.0027623
31 34276.875000 0.00650505
65 71659.880000 0.00630483
6 6778.745000 0.00411078
39 43185.386000 0.005238
61 67541.233000 0.00797486
5 5596.892000 0.00461117
8 8900.758000 0.00691452
49 51732.423000 0.00871535
3 3441.631000 0.00652795
50 55324.524000 0.00909321
18 19973.288000 0.0036694
60 66300.818000 0.0065476
54 59629.927000 0.00344358
18 20055.545000 0.00754673
13 14471.338000 0.00546404
41 45714.928000 0.00597073
26 28719.910000 0.00769869
52 55241.097000 0.0072399
64 70573.924000 0.00741229
9 10064.111000 0.00428998
47 50593.167000 0.00288456
19 21031.400000 0.00497533
160 174922.513000 0.00399111
26 28829.396000 0.00814515
89 92498.635000 0.0043519
11 12255.604000 0.00146072
16 17780.289000 0.00347015
3 3429.423000 0.00733018
96 100936.045000 0.00501585
40 44253.284000 0.00783311
107 116301.427000 0.00428565
20 22294.891000 0.00229006
56 61916.771000 0.00580582
86 94214.252000 0.00321193
33 36518.498000 0.00743878
16 17751.915000 0.00610883
43 47593.991000 0.00704989
38 41945.488000 0.00524462
85 90403.327000 0.00626281
54 50267.774000 0.00673182
2 1804.934000 0.00461009
3 2846.226000 0.00408058
35 30413.495000 0.00411498
45 39351.137000 0.00308925
63 57282.646000 0.00416608
54 46947.304000 0.00813237
11 9572.196000 0.00573182
73 63373.314000 0.00683991
65 58546.761000 0.00370814
17 14880.481000 0.00507793
95 82334.130000 0.00788447
4 3552.118000 0.00322625
62 53897.621000 0.00801043
3 2618.859000 0.00301918
25 21807.213000 0.00715184
19 16526.623000 0.00794537
69 59381.638000 0.00356972
35 30479.659000 0.00426643
37 32158.687000 0.00701352
87 75822.312000 0.00419056
84 72945.759000 0.00634945
40 34763.970000 0.00213995
70 60808.422000 0.00369861
9 7862.616000 0.00875982
13 11318.509000 0.00348971
74 63243.014000 0.00622859
46 39995.967000 0.00485658
14 12252.717000 0.00295248
96 83611.301000 0.0038791
8 7016.088000 0.00440722
67 58262.198000 0.00213092
18 15683.347000 0.00555129
49 42616.615000 0.0076862
17 14804.148000 0.0068386
57 49665.982000 0.00221971
57 49607.281000 0.00213514
83 72099.346000 0.00665117
44 38222.099000 0.00245053
44 37931.735000 0.00599944
38 33072.687000 0.00557047
16 13964.503000 0.00621781
64 55711.454000 0.00971464
22 19178.170000 0.00581409
36 31336.610000 0.00313368
56 48692.111000 0.0074673
24 20903.658000 0.00572635
118 126692.298000 0.00864579
67 58418.845000 0.00488156
56 48608.866000 0.00255676
66 57228.327000 0.00332387
64 55457.948000 0.0095408
52 45064.012000 0.00588443
8 7002.627000 0.00775111
50 43392.011000 0.004167
62 53857.478000 0.00439588
42 36395.743000 0.00597527
64 55512.370000 0.00201546
86 74529.675000 0.0041006
23 19940.513000 0.00925062
50 43470.812000 0.00646637
45 39064.639000 0.00917311
82 71267.341000 0.00363351
11 9622.632000 0.00761516
20 17381.821000 0.00480244
105 115733.890000 0.00387646
86 74517.418000 0.00720033
54 46831.420000 0.00225602
14 12199.490000 0.00236288
186 185545.829000 0.00375715
74 64149.477000 0.00603251
34 29498.618000 0.00781386
40 34598.623000 0.00593959
7 6123.578000 0.00710073
49 42423.393000 0.00536116
9 7864.235000 0.00373133
66 57275.463000 0.00656616
60 52061.285000 0.00440075
21 18235.557000 0.00299161
38 32901.213000 0.0088053
51 43903.469000 0.00614647
33 28724.700000 0.00374374
49 42642.119000 0.0047101
23 19927.012000 0.00950992
75 65064.763000 0.0072685
117 126149.279000 0.00649928
100 86632.701000 0.00721651
150 154545.140000 0.00886847
16 13996.360000 0.00778875
21 18211.852000 0.00567426
68 58372.726000 0.00703271
57 49492.236000 0.008632
61 52890.351000 0.00400476
39 33858.029000 0.0068646
6 5249.450000 0.00754265
32 27922.828000 0.00334499
25 21715.096000 0.00122887
27 23437.310000 0.0088038
31 26879.569000 0.00525361
83 72154.016000 0.00643912
83 71910.097000 0.0068706
96 82634.432000 0.00624931
68 58985.722000 0.00406327
15 13073.222000 0.00736695
16 13913.029000 0.00442289
91 78863.168000 0.00547341
118 127259.596000 0.00470301
2 1786.983000 0.00762815
9 7853.131000 0.00550276
91 78375.163000 0.00396915
13 11349.671000 0.0060552
37 32036.161000 0.00693313
98 85008.173000 0.00740914
11 9608.813000 0.00840163
62 53843.932000 0.00574876
67 58269.883000 0.0041038
25 21780.875000 0.00518401
65 56297.813000 0.00668938
81 67843.863000 0.00495014
23 19250.651000 0.00582904
43 35516.415000 0.00294629
79 64968.274000 0.0044897
1 863.095000 0.00326568
49 40608.532000 0.00330015
16 13382.432000 0.00715628
39 33050.989000 0.00749756
13 10716.486000 0.00386181
92 75761.927000 0.00372582
12 9962.748000 0.00864395
19 15722.641000 0.00600131
93 77528.389000 0.00856737
64 52663.793000 0.00447482
79 65163.957000 0.00554784
72 60203.728000 0.00655987
8 6648.395000 0.00714732
14 11618.107000 0.00739842
50 41523.327000 0.00653656
37 30350.166000 0.00359562
149 152112.345000 0.00405908
61 50205.861000 0.00634767
39 32024.803000 0.00437505
31 25993.293000 0.00347796
41 33818.162000 0.00713796
42 35093.211000 0.00537734
27 22097.535000 0.00547596
96 79321.791000 0.00724154
88 72335.727000 0.00884203
95 78560.478000 0.00711857
96 78829.380000 0.00900288
48 39836.961000 0.00755352
47 38679.100000 0.00644489
50 41383.759000 0.00244007
43 35893.558000 0.00407583
78 65192.799000 0.00429529
41 34082.618000 0.00449676
5 4275.887000 0.00335583
71 59176.404000 0.00813076
6 5071.796000 0.00666495
6 5138.215000 0.00670355
55 45643.015000 0.00624667
80 66583.169000 0.00602834
12 10112.803000 0.00483626
35 29221.508000 0.00824877
3 2556.814000 0.00331409
