17 2015762.423000 0.000401325
2 236571.526000 0.000627495
1 117853.604000 0.000145778
3 350761.327000 4.81993e-05
6 695650.581000 0.00043559
3 348371.406000 0.000195515
2 233761.769000 0.000637736
1 117079.723000 0.000436842
2 232780.374000 0.000575984
2 233364.727000 0.000619283
14 1626155.656000 8.92729e-05
8 929988.271000 0.000106558
7 815380.329000 0.000648035
2 232708.211000 0.000310073
3 349235.440000 6.46983e-05
11 1276451.782000 0.000229861
1 117093.062000 0.000546248
5 580309.689000 0.000464512
7 812923.325000 0.000102569
5 581221.354000 0.000621814
1 116839.577000 2.86841e-05
4 463545.468000 0.000317563
7 812928.155000 9.9624e-05
3 349408.254000 0.000113546
2 232553.069000 0.000963702
4 463350.611000 0.000577636
2 232538.544000 0.00061919
1 116811.345000 0.000818229
9 1041131.120000 0.000510523
6 695816.415000 9.45957e-05
2 233071.939000 2.03894e-05
3 348828.785000 5.28123e-05
1 117057.902000 0.000465024
3 348343.842000 0.000847929
3 348165.693000 0.000171485
14 1619083.044000 0.000137987
10 1187952.604000 0.000354019
10 1211431.772000 3.53241e-05
4 485171.281000 0.000453963
5 600963.959000 0.000556353
10 1209373.082000 0.000766563
2 243552.304000 0.000506099
4 485277.069000 0.000652854
1 119706.775000 3.85067e-05
6 722442.815000 0.000976504
8 969364.928000 2.95228e-05
2 243353.638000 0.000770361
12 1442938.854000 0.000524257
9 1091255.212000 0.000120024
6 721282.725000 6.50622e-06
4 481000.168000 0.000205743
1 122380.692000 0.000839489
4 484668.795000 0.000686485
22 2653312.303000 2.96779e-05
1 122416.265000 0.000518833
3 364484.481000 0.000949733
2 243412.124000 0.000793263
5 591059.884000 0.000357792
1 121303.016000 0.000358063
18 2174061.505000 6.99839e-05
3 361398.660000 0.000915735
3 363688.873000 0.000218735
3 364612.435000 0.000991404
2 243541.323000 0.000125537
8 971291.422000 0.000940053
3 364066.052000 8.28297e-05
3 364164.287000 0.000654376
16 1934111.749000 0.000724585
3 363355.054000 0.000313396
10 1209585.443000 0.000799237
5 608330.666000 0.000189778
4 485633.474000 5.19026e-05
1 122483.776000 0.000897429
1 122161.886000 5.55512e-05
9 1089254.507000 8.34903e-05
7 847421.932000 0.000161695
6 716757.429000 0.000474014
4 470380.095000 0.000520351
2 236683.013000 0.000116719
4 473561.894000 0.000444224
4 472498.862000 0.000611455
5 589937.151000 0.000218036
12 1412196.350000 5.34119e-05
3 354479.524000 0.00063215
6 706418.203000 0.000763312
4 472260.579000 0.000621602
6 707534.349000 4.97354e-05
5 589608.728000 0.000207595
