1 192359.910000 0.000645795
600 21364492.167000 0.390611
15 519494.510000 0.000392862
347 12229870.057000 0.000459043
19 641852.930000 0.000538552
353 12259787.627000 0.000610088
143 4945617.253000 0.000328508
377 12987695.568000 0.000237163
484 16755275.431000 0.000166572
67 2366299.998000 0.000662782
2 69053.673000 0.000568584
176 6263478.553000 0.000664082
111 3964615.207000 0.000900342
87 3053303.056000 0.000982351
600 20820470.628000 0.00580327
64 2219850.032000 0.000231854
143 4995824.340000 0.000567967
185 6546284.652000 0.0008651
23 787833.340000 0.000199762
72 2530265.441000 0.000518948
203 7278501.517000 0.000820638
199 7185790.197000 0.000444252
440 15470126.153000 0.000228159
206 7209208.718000 0.000849218
412 14271522.405000 0.000697144
160 5528924.971000 0.000741144
141 4865353.287000 0.000265312
386 13360197.604000 0.000368614
466 16529723.052000 0.000558215
54 1935823.714000 0.000945429
198 6980575.341000 0.00068811
163 5694056.176000 0.000915183
12 429896.144000 0.000235514
8 277791.259000 0.000896856
600 21140412.577000 0.406009
31 1162204.864000 0.00052649
99 3513395.880000 0.000208867
358 12731687.842000 0.00051514
279 9695239.947000 0.000515561
120 4218093.737000 0.000938962
207 7106450.656000 0.000759442
191 6775519.690000 0.000718763
200 6896903.620000 0.00076453
19 659560.827000 0.000218253
344 12189990.706000 0.000484327
269 9821450.207000 0.000475151
24 913494.043000 0.000570798
364 13093792.396000 0.000519606
25 899262.447000 0.000369642
448 15920342.185000 0.000768552
2 70114.054000 0.000674225
210 7846181.523000 0.000154706
10 354599.479000 0.000943683
5 180151.150000 0.000341332
105 3915347.390000 0.000914771
45 1655473.928000 0.00077726
78 2881244.732000 0.000524536
241 8800564.644000 0.000683016
36 1271960.180000 0.000883553
207 7495920.657000 0.00026593
149 5393609.757000 0.000646085
47 1648757.489000 0.000486644
31 1073669.690000 0.000537921
203 7131576.987000 0.000968555
197 7048519.421000 0.00077126
64 2302616.665000 0.000946673
178 6342064.459000 0.000228224
325 11731819.369000 0.000987884
43 1587303.282000 0.000602468
331 12073883.480000 0.000552581
96 3390769.138000 0.000138295
29 1013707.769000 0.000308459
115 4029241.959000 0.000900493
156 5525420.044000 0.000501254
130 4621203.517000 0.000478735
129 4505589.873000 0.000255904
163 5891420.678000 0.000805659
378 13605684.023000 0.00084737
123 4356001.014000 5.28806e-05
600 21155415.878000 3.58651
56 1936644.341000 0.00029592
165 5728984.971000 0.000942318
182 6321467.014000 0.000781389
166 5765695.977000 0.000606139
234 8163102.316000 0.00027922
53 1836546.475000 0.000625225
84 2912209.379000 0.000285773
10 343353.127000 0.000807532
260 9198553.237000 0.000267589
5 184258.741000 0.000289557
179 6433826.866000 0.000215323
268 9596305.722000 0.000851226
600 21141094.675000 0.148689
293 10595482.413000 0.000397279
104 3764184.338000 0.000708384
98 3548267.274000 0.000330045
297 10912490.966000 0.00094362
242 8616022.215000 0.000481692
67 2435954.335000 0.000480418
224 7965525.406000 0.000704872
43 1535861.155000 0.000880699
257 9179951.062000 0.000512573
185 6575915.884000 0.000736242
37 1336314.701000 0.000873622
600 21463185.327000 3.6939
277 9929288.567000 0.00044666
56 1969374.955000 0.000385607
50 1788876.907000 0.00014027
54 1887785.488000 0.000696265
37 1317047.999000 0.000297814
185 6481103.497000 0.000453501
44 1578676.739000 0.000520285
106 3705074.809000 0.000261302
291 10265035.261000 0.000601126
13 455934.329000 0.000833053
31 1083544.036000 0.000143228
16 597113.439000 0.000199052
18 730097.393000 0.000326263
186 6718985.850000 0.000927831
254 9018499.293000 0.000513286
248 8863732.669000 0.000683199
101 3466666.009000 0.000485284
2 68377.304000 0.000940839
9 306070.552000 0.000444241
69 2438468.921000 0.000667914
23 807616.344000 0.00093487
444 15432843.942000 0.000354724
111 3840057.593000 0.00070123
127 4420443.954000 0.00035404
29 993872.712000 0.000619715
16 546156.515000 0.000995456
111 3832856.075000 0.000701325
154 5352484.184000 0.000230436
182 6358020.944000 0.000266173
159 5624173.143000 0.000643967
600 21427255.754000 0.0611931
60 2101829.977000 0.000287582
94 3304179.431000 0.000244414
62 2156000.169000 0.00046277
32 1143985.751000 0.000456913
95 3321718.622000 0.000176545
179 6350905.367000 0.000654915
192 6879757.917000 0.000573611
249 8976237.944000 0.000583719
83 2987190.837000 9.23389e-05
32 1121763.443000 0.000618241
71 2505262.993000 0.000545176
360 12781375.594000 0.000496363
184 6510927.134000 0.000862398
600 21500029.440000 2.02103
201 7255290.617000 0.000460599
87 3143386.835000 9.61148e-05
86 3105616.402000 0.000389156
183 6653558.355000 0.000893343
352 12896662.326000 0.0009551
214 7817346.832000 0.000555101
120 4351860.515000 0.000117373
381 13953726.623000 0.000931199
220 8087265.858000 0.000832155
133 4732531.779000 0.000640177
89 3194230.565000 0.000402088
6 243703.938000 0.000562929
98 3495124.338000 0.000582424
133 4693878.917000 0.000755815
74 2635681.296000 0.000356197
74 2630230.529000 0.000919697
533 18891473.361000 0.000691162
167 5990984.525000 0.000529674
237 8355535.887000 0.000189093
107 3754913.118000 0.000370897
291 10281313.983000 0.00073109
163 5734105.612000 0.000361226
46 1749587.062000 0.000868833
226 8171866.606000 0.000541926
50 1780577.163000 0.000231129
39 1390219.645000 0.000985725
167 5937249.385000 0.000771449
90 3209718.280000 0.000564519
156 5499866.988000 0.000571535
114 3930102.349000 0.00040736
9 343086.337000 0.000658069
210 7358482.510000 0.000622785
11 378113.300000 0.000766802
212 7344638.079000 0.000239147
82 2847608.734000 0.000464935
64 2225656.126000 0.000346732
600 20847445.165000 1.1326
7 240545.094000 0.000663192
24 849317.962000 0.000578097
324 11489296.001000 0.000483162
415 14593419.411000 0.000870793
190 6645268.101000 0.000481508
23 805681.265000 0.000232696
236 8237839.149000 0.000526239
381 13497084.086000 0.000188693
103 3735662.270000 0.00056758
1 34767.580000 0.00099791
119 4267523.383000 0.000590435
48 1698835.813000 0.000169855
240 8529650.022000 0.00077648
154 5305066.358000 0.000889833
2 72010.270000 0.000861924
121 4209712.497000 0.000371645
20 731830.473000 0.00064724
336 11612546.270000 0.000290451
30 1025919.535000 0.000375321
10 342055.943000 0.000273873
504 17399155.348000 0.00098181
219 7662977.383000 0.000393511
267 9500112.482000 0.000902203
139 4996454.652000 0.00016445
19 672516.533000 0.000864494
32 1092890.269000 5.84575e-05
31 1112271.683000 0.000416831
166 5800659.895000 0.000655058
115 4015149.150000 0.00065968
182 6375574.553000 0.000142316
476 16800064.144000 0.000310958
28 1018664.234000 0.000142628
600 21342974.301000 0.0175345
192 6632871.812000 0.000963846
523 18121941.390000 0.000335276
62 2146821.702000 0.00076466
239 8233879.487000 0.0003702
414 14391994.845000 0.000665372
396 14112512.710000 0.000776193
216 7638897.605000 0.000724008
66 2303843.893000 0.000782142
17 587462.060000 0.000595934
6 208999.559000 0.000477437
322 11221569.331000 0.000342332
59 2067040.053000 0.000907251
34 1252125.101000 0.000292077
47 1633139.941000 0.000427394
356 12636579.795000 0.00084044
504 17954279.020000 0.000232067
74 2593910.931000 0.00055928
600 20771188.612000 5.06199
193 6649358.824000 0.000683855
372 12777900.353000 0.000517087
217 7532984.410000 0.000812819
93 3265952.997000 0.000600702
99 3475995.810000 0.000613224
463 16457215.249000 0.000307883
226 7884022.058000 0.000936317
348 12188992.355000 0.000179783
317 11356823.281000 0.000508833
93 3306025.470000 0.00071562
290 10250131.696000 0.000454972
96 3293577.049000 0.000516049
346 11994692.626000 0.000949154
318 10960371.751000 0.000453609
172 5927509.277000 0.000226623
70 2426576.360000 0.000884081
117 4043725.731000 0.000936774
113 3969960.622000 0.000194267
278 9866580.077000 0.000817003
68 2480422.985000 0.000738506
180 6336101.300000 0.000983038
22 762846.142000 0.000639957
109 3813028.644000 0.000746362
167 5837994.911000 0.000881345
104 3611430.962000 0.000203219
448 15806845.882000 0.000538743
17 604619.424000 0.000962961
84 3062132.286000 0.000662333
175 6286330.872000 0.000668652
546 19225101.616000 0.000608437
173 6063649.836000 0.000907612
26 948403.757000 0.000158679
67 2296961.153000 0.000965237
433 14984519.642000 0.000405545
414 14410270.451000 0.000613833
29 1029744.784000 0.000505283
116 4101971.136000 0.000806138
32 1127459.802000 7.67741e-05
76 2709594.355000 0.000584393
92 3320238.694000 0.000306398
37 1342870.458000 0.000851528
29 1046720.977000 0.000215901
105 3781786.613000 0.000558167
219 7711846.159000 0.000196988
441 15529527.507000 0.000367
486 17355695.137000 0.000848537
210 7445634.104000 0.000830762
195 6962700.818000 0.000419078
600 20956665.360000 0.0296701
81 2813999.686000 0.000689484
1 34553.408000 0.000774351
343 11870860.035000 0.000503633
79 2760208.798000 0.00086842
600 21123847.906000 0.808846
16 550537.793000 0.000289024
31 1133645.242000 0.000580676
