8 6243.132000 0.0012862
5 3864.346000 0.00249377
2 1595.151000 0.00151212
16 11753.540000 0.00330618
20 14686.267000 0.000801521
25 17786.151000 0.00240602
5 3607.322000 0.00310108
7 5188.282000 0.00210091
6 4346.544000 0.00150537
7 5042.226000 0.0038981
29 20827.192000 0.00162911
3 2252.851000 0.00310343
8 5686.971000 0.00124838
9 6489.642000 0.00168246
25 17744.797000 0.00170228
8 5728.453000 0.00142758
27 19670.310000 0.00320041
8 5941.996000 0.00382333
20 14182.569000 0.00167242
1 815.156000 0.00110856
8 5756.659000 0.00236938
18 13045.769000 0.00341042
4 2969.534000 0.00232751
2 1502.891000 0.00271613
6 4421.851000 0.00275278
5 3719.844000 0.00364601
7 5217.457000 0.00242234
14 10035.107000 0.0013092
26 18455.832000 0.00123699
8 5824.911000 0.00450524
1 808.448000 0.000694342
11 8024.247000 0.0024608
25 17853.038000 0.00156155
6 4321.207000 0.00106717
7 5149.718000 0.00251182
3 2246.580000 0.00122075
3 2276.738000 0.00153954
6 4437.751000 0.00287658
24 17560.048000 0.00300765
13 9499.979000 0.00401739
12 8635.837000 0.00292222
2 1508.283000 0.00315761
2 1532.898000 0.00203376
3 2265.220000 0.00142335
19 13469.152000 0.00310221
3 2283.435000 0.00116667
4 2939.755000 0.00237415
3 2212.811000 0.00248961
1 769.806000 0.00180027
4 2991.090000 0.00121362
11 7931.000000 0.00196451
2 1556.682000 0.00256258
7 5028.897000 0.0016802
3 2278.235000 0.002686
1 789.801000 0.00136381
9 6459.609000 0.00336463
9 6605.319000 0.00127035
16 11411.883000 0.00205627
15 10958.779000 0.0026748
2 1547.259000 0.00359742
79 56121.364000 0.00100251
6 4422.399000 0.00138548
21 14991.754000 0.00197683
15 11029.057000 0.0025683
6 4467.263000 0.00266357
1 803.519000 0.00155537
13 9312.457000 0.00160396
12 8636.447000 0.00129016
3 2220.665000 0.00415563
8 5925.432000 0.00149856
48 34252.835000 0.000948335
3 2252.779000 0.00344189
6 4441.861000 0.00124845
7 5124.866000 0.00157558
3 2267.078000 0.00168312
9 6614.109000 0.00272647
8 5756.629000 0.0023671
8 5703.031000 0.00238907
2 1589.124000 0.00116598
