154 355411.964000 0.00606467
94 98083.343000 0.00342198
442 1233960.740000 0.00246021
109 310775.219000 0.00844223
105 305564.034000 0.000984639
120 324282.699000 0.00339547
39 40366.039000 0.00474667
1 1301.962000 0.00691358
189 373879.034000 0.00611989
85 87188.623000 0.00525857
143 326375.961000 0.00770841
66 67826.396000 0.00604559
184 367886.165000 0.00776824
60 64209.493000 0.00711976
23 23793.676000 0.00740813
38 39455.799000 0.00732042
23 23930.473000 0.0096038
260 621388.578000 0.00248063
350 889589.183000 0.00125113
46 48903.388000 0.00751291
331 870513.013000 0.00268884
485 1203757.746000 0.00598615
127 309512.646000 0.00801535
159 342629.202000 0.00700905
135 318116.437000 0.00315984
19 19672.275000 0.00612859
78 80100.449000 0.00970856
331 871689.798000 0.00821797
9 9453.127000 0.00838274
3 3341.279000 0.00924999
100 102660.661000 0.00568373
100 102419.418000 0.00332365
17 17855.039000 0.001959
358 864404.170000 0.00436418
51 54762.553000 0.00633172
178 349056.937000 0.00980554
95 97509.941000 0.00716916
88 90349.009000 0.00219328
77 79052.599000 0.0082173
111 280714.819000 0.00969542
359 862105.001000 0.00362906
228 564047.125000 0.00420148
600 1433926.845000 0.446803
151 321526.518000 0.00221129
21 25628.847000 0.00709642
151 321492.882000 0.00407629
600 1434534.158000 0.440987
29 29978.966000 0.00297224
80 82189.306000 0.00457009
4 4383.074000 0.00813356
174 344904.762000 0.00960104
261 596129.186000 0.00990912
51 52447.495000 0.00909521
151 321266.404000 0.00985525
378 880508.561000 0.00580176
108 277290.086000 0.00427847
87 89340.417000 0.00404896
106 252296.203000 0.00726281
78 80048.147000 0.00897712
11 11527.086000 0.00872573
184 331853.018000 0.0053024
148 295129.461000 0.0055429
197 344463.603000 0.0025368
43 44425.386000 0.00179793
42 43263.236000 0.000812307
489 1062870.694000 0.00112433
205 492895.501000 0.00991776
24 24818.727000 0.00148902
87 89778.852000 0.00763449
46 47400.432000 0.00959215
128 273770.983000 0.00475986
51 52527.812000 0.00374682
3 3329.481000 0.00602602
41 42183.868000 0.00480557
25 26040.755000 0.00255673
209 493207.623000 0.00776991
9 9526.331000 0.00470298
